,,,,,,+7(495)925-11-55,,
,,,,,,https://mc.ru,,
,,,,,Прайс-лист   от   24.04.2026   15:14,,,
Крепеж,,,,,,,,
Анкерная техника,,,,,,,,
,,,,,Шуруп-шпилька  8,100 ,тыс.шт,"3423,58"
,,,,,Шуруп-шпилька  8,120 ,тыс.шт,"4133,66"
Заклепка вытяжная комбинированная  4.8 алюминий/сталь,14 ,тыс.шт,"715,37",,Шуруп-шпилька  8,160 ,тыс.шт,"5917,72"
,,,,,Шуруп-шпилька  8,180 ,тыс.шт,"6726,11"
,,,,,Шуруп-шпилька  8,200 ,тыс.шт,"6884,56"
Заклепка вытяжная комбинированная  4.8 алюминий/сталь,16 ,тыс.шт,"683,90",,Шуруп-шпилька  8,60 ,тыс.шт,"2044,17"
,,,,,Шуруп-шпилька  8,90 ,тыс.шт,"3106,68"
,,,,,Шуруп-шпилька  8 неконд,100 ; 60,тыс.шт,0
Заклепка вытяжная комбинированная  4.8 алюминий/сталь,16 ,тыс.шт,"885,39",,,,,
,,,,,Шуруп-шпилька 10,120 ,тыс.шт,"6557,40"
,,,,,Шуруп-шпилька 10,140 ,тыс.шт,"8032,6"
Заклепка вытяжная комбинированная  4.8 алюминий/сталь,16 ,тыс.шт,"919,88",,Шуруп-шпилька 10,160 ,тыс.шт,"10292,0"
,,,,,Шуруп-шпилька 10,180 ,тыс.шт,"10437,2"
,,,,,Шуруп-шпилька 10,200 ,тыс.шт,"12615,2"
Заклепка вытяжная комбинированная  4.8 алюминий/сталь,18 ,тыс.шт,"666,76",,Шуруп-шпилька 10,60 ,тыс.шт,"3468,34"
,,,,,Шуруп-шпилька 10,80 ,тыс.шт,"4314,85"
,,,,,Шуруп-шпилька 12,120 ,тыс.шт,"10215,0"
Заклепка вытяжная комбинированная  4.8 алюминий/сталь,18 ,тыс.шт,"836,1",,Шуруп-шпилька 12,140 ,тыс.шт,"11947,4"
,,,,,Перфорированный крепёж,,,
,,,,,"Наим.,Диаметр",длина,Ед.изм,Цена
Заклепка вытяжная комбинированная  4.8 алюминий/сталь,21 ,тыс.шт,"1077,19",,Креп. уголок ассиметричный  130,65 ,шт,0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Перфорированный крепёж (продолжение),,,,,Саморез для сэндвич-панелей  6,105 ,тыс.шт,"4243,40"
"Наим.,Диаметр",длина,Ед.изм,Цена,,,,,
Креп. уголок равносторонний  100 неконд,100 ,шт,"20,43",,Саморез для сэндвич-панелей  6,130 ,тыс.шт,"4654,19"
,,,,,,,,
Крепление блокхауса  6, ,шт,"0,92",,Саморез для сэндвич-панелей  6,160 ,тыс.шт,"6088,37"
,,,,,,,,
Крепление блокхауса  7, ,шт,"0,92",,Саморез для сэндвич-панелей  6,185 ,тыс.шт,"6855,36"
,,,,,,,,
"Крепление дейревянных панелей ""Кляймер""  0", ,шт,"0,24",,Саморез для сэндвич-панелей  6,200 ,тыс.шт,"7368,17"
,,,,,,,,
,,,,,Саморез для сэндвич-панелей  6,240 ,кг,"633,7"
"Крепление дейревянных панелей ""Кляймер""  6", ,шт,"0,24",,,,,
,,,,,Саморез для сэндвич-панелей  6,240 ,тыс.шт,"10125,9"
,,,,,,,,
Крепление для половой доски  0, ,тыс.шт,"15221,7",,Саморез для сэндвич-панелей  6,280 ,тыс.шт,"12835,0"
,,,,,,,,
Кронштейн стальной окрашенный  100 WP-1 100/75, ,шт,"8,32",,Саморез конструкционный по дереву потайная головка  3.5,35 ; 40,кг,"209,66"
,,,,,,,,
,,,,,,,,
Кронштейн стальной окрашенный  300 WP-7 300/250, ,шт,"42,51",,Саморез конструкционный по дереву потайная головка  4,40 ,кг,"207,29"
,,,,,,,,
,,,,,,,,
Оконный уголок  200,30 ,шт,0,,Саморез конструкционный по дереву потайная головка  4,45 ,кг,"211,89"
Пластина соединительная 80 неконд,240 ,шт,"19,64",,,,,
,,,,,,,,
Полоса монтажная 30,10000 ,шт,"658,25",,Саморез конструкционный по дереву потайная головка  4,60 ,кг,"194,95"
Уголок узкий 30,15 ,шт,"1,63",,,,,
Уголок узкий 30 белый цинк,17 ,шт,0,,,,,
,,,,,Саморез конструкционный по дереву потайная головка  5,50 ; 60,кг,"189,73"
Уголок узкий 30 белый цинк,17 ,шт,3,,,,,
,,,,,,,,
Уголок узкий 50,17 ,шт,"6,47",,Саморез конструкционный по дереву потайная головка  5,70 ,кг,"210,83"
Уголок узкий 50,170 ,шт,0,,,,,
Уголок узкий 50,170 ,шт,"6,47",,,,,
Уголок узкий 75,18 ,шт,"7,39",,Саморез конструкционный по дереву потайная головка  8,240 ,тыс.шт,"12690,2"
Широкий уголок 25,25 ,шт,"4,62",,,,,
Широкий уголок 25,30 ,шт,"5,54",,,,,
Широкий уголок 30,25 ,шт,"4,62",,Саморез конструкционный по дереву потайная головка  8,260 ,кг,"244,16"
Широкий уголок 30,30 ,шт,"5,54",,,,,
Широкий уголок 30 неконд,30 ,шт,"4,71",,,,,
,,,,,Саморез конструкционный по дереву потайная головка 10,200 ,кг,"210,77"
Широкий уголок 40,25 ,шт,"5,54",,,,,
Широкий уголок 40,30 ,шт,"8,32",,,,,
Широкий уголок 50,25 ,шт,"6,47",,Саморез конструкционный по дереву потайная головка 10,300 ,кг,"256,54"
Широкий уголок 50,30 ,шт,"7,39",,,,,
Широкий уголок 60,25 ,шт,"7,39",,,,,
Широкий уголок 60,60 ,шт,"17,56",,Саморез конструкционный по дереву потайная головка 10,400 ,кг,"308,04"
Саморезы,,,,,,,,
"Наим.,Диаметр",длина,Ед.изм,Цена,,,,,
Винт-конфирмат  7,50 ,тыс.шт,"1022,09",,Саморез конструкционный по дереву с прессшайбой  4,40 ,кг,"231,32"
Винт-конфирмат  7,70 ,тыс.шт,"1483,88",,,,,
Саморез для крепления ГВЛ  3.9,19 ,тыс.шт,"153,24",,,,,
,,,,,Саморез конструкционный по дереву с прессшайбой  4,45 ,кг,"229,60"
Саморез для крепления ГВЛ  3.9,25 ,кг,"273,95",,,,,
,,,,,,,,
Саморез для крепления ГВЛ  3.9,25 ,тыс.шт,"181,92",,Саморез конструкционный по дереву с прессшайбой  4,50 ,кг,"228,74"
,,,,,,,,
Саморез для крепления ГВЛ  3.9,30 ,тыс.шт,"202,64",,,,,
,,,,,Саморез конструкционный по дереву с прессшайбой  4,60 ,кг,"227,01"
Саморез для крепления ГВЛ  3.9,30 ,тыс.шт,"214,8",,,,,
,,,,,,,,
Саморез для крепления ГВЛ  3.9,35 ,кг,"288,35",,Саморез конструкционный по дереву с прессшайбой  6,100 ,тыс.шт,"2533,20"
,,,,,,,,
Саморез для крепления ГВЛ  3.9,45 ,тыс.шт,"319,73",,,,,
,,,,,Саморез конструкционный по дереву с прессшайбой  8,120 ,тыс.шт,"6112,42"
Саморез для сэндвич-панелей  6,105 ,тыс.шт,"4003,21",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Саморезы (продолжение),,,,,Саморез кровельный  4.8 по дереву,50 ,тыс.шт,"1216,66"
"Наим.,Диаметр",длина,Ед.изм,Цена,,,,,
Саморез конструкционный по дереву с прессшайбой  8,140 ,тыс.шт,"7062,93",,Саморез кровельный  4.8 по дереву,50 ,тыс.шт,"851,74"
,,,,,,,,
,,,,,Саморез кровельный  4.8 по дереву,50 ,тыс.шт,"902,84"
Саморез конструкционный по дереву с прессшайбой  8,300 ,тыс.шт,"17376,6",,,,,
,,,,,Саморез кровельный  4.8 по дереву,51 ,тыс.шт,"1147,79"
,,,,,,,,
Саморез конструкционный по дереву с прессшайбой  8 неконд.,220 ,кг,"182,41",,Саморез кровельный  4.8 по дереву,51 ,тыс.шт,"1216,66"
,,,,,,,,
,,,,,Саморез кровельный  4.8 по дереву,60 ,тыс.шт,"1038,24"
Саморез конструкционный по дереву с шестигр. голов  8,260 ,кг,"256,93",,,,,
,,,,,Саморез кровельный  4.8 по дереву,64 ,тыс.шт,"979,47"
,,,,,,,,
Саморез конструкционный по дереву с шестигр. голов  8,300 ,кг,"252,73",,Саморез кровельный  4.8 по дереву,70 ,кг,"123,58"
,,,,,,,,
,,,,,Саморез кровельный  4.8 по дереву,70 ,тыс.шт,"1091,21"
Саморез конструкционный по дереву с шестигр. голов 10,300 ,кг,"263,21",,,,,
,,,,,Саморез кровельный  4.8 по дереву,70 ,тыс.шт,"1156,68"
,,,,,,,,
Саморез конструкционный по дереву с шестигр. голов 12,300 ,кг,"290,58",,Саморез кровельный  4.8 по дереву,70 ,тыс.шт,"1365,04"
,,,,,,,,
,,,,,Саморез кровельный  4.8 по дереву,70 ,тыс.шт,"1446,94"
Саморез кровельный  4.8 неконд,29 ,тыс.шт,"740,6",,,,,
,,,,,Саморез кровельный  4.8 по дереву,76 ,тыс.шт,"1075,48"
Саморез кровельный  4.8 неконд,29 ,тыс.шт,"839,35",,,,,
,,,,,Саморез кровельный  4.8 по дереву,80 ,кг,"139,8"
Саморез кровельный  4.8 неконд,51 ,тыс.шт,"975,62",,,,,
,,,,,Саморез кровельный  4.8 по дереву,80 ,тыс.шт,"1271,31"
Саморез кровельный  4.8 неконд,70 ,тыс.шт,"1160,28",,,,,
,,,,,Саморез кровельный  4.8 по дереву,80 ,тыс.шт,"1476,27"
Саморез кровельный  4.8 по дереву,19 ,тыс.шт,"1046,22",,,,,
,,,,,Саморез кровельный  4.8 по металлу,19 ,тыс.шт,"1046,22"
Саморез кровельный  4.8 по дереву,19 ,тыс.шт,"584,55",,,,,
,,,,,Саморез кровельный  5.5 неконд,19 ,тыс.шт,"381,23"
Саморез кровельный  4.8 по дереву,19 ,тыс.шт,987,,,,,
,,,,,Саморез кровельный  5.5 неконд,19 ,тыс.шт,"654,30"
Саморез кровельный  4.8 по дереву,25 ,тыс.шт,"594,08",,,,,
,,,,,Саморез кровельный  5.5 неконд,25 ,тыс.шт,"843,23"
Саморез кровельный  4.8 по дереву,29 ,тыс.шт,"1046,72",,,,,
,,,,,Саморез кровельный  5.5 неконд,64 ,тыс.шт,"950,19"
Саморез кровельный  4.8 по дереву,29 ,тыс.шт,1500,,,,,
,,,,,Саморез кровельный  5.5 по металлу,102 ,тыс.шт,"1980,31"
Саморез кровельный  4.8 по дереву,29 ,тыс.шт,2500,,,,,
,,,,,Саморез кровельный  5.5 по металлу,102 ,тыс.шт,"2344,60"
Саморез кровельный  4.8 по дереву,29 ,тыс.шт,"608,90",,,,,
,,,,,Саморез кровельный  5.5 по металлу,127 ,тыс.шт,"2312,77"
Саморез кровельный  4.8 по дереву,29 ,тыс.шт,"645,43",,,,,
,,,,,Саморез кровельный  5.5 по металлу,127 ,тыс.шт,"3004,74"
Саморез кровельный  4.8 по дереву,29 ,тыс.шт,"987,47",,,,,
,,,,,Саморез кровельный  5.5 по металлу,19 ,тыс.шт,2500
Саморез кровельный  4.8 по дереву,35 ,тыс.шт,"1056,52",,,,,
,,,,,Саморез кровельный  5.5 по металлу,19 ,тыс.шт,"586,51"
Саморез кровельный  4.8 по дереву,35 ,тыс.шт,"695,05",,,,,
,,,,,Саморез кровельный  5.5 по металлу,19 ,тыс.шт,"621,7"
Саморез кровельный  4.8 по дереву,35 ,тыс.шт,"736,75",,,,,
,,,,,Саморез кровельный  5.5 по металлу,19 ,тыс.шт,"769,77"
Саморез кровельный  4.8 по дереву,35 ,тыс.шт,"996,72",,,,,
,,,,,Саморез кровельный  5.5 по металлу,19 ,тыс.шт,"815,96"
Саморез кровельный  4.8 по дереву,38 ,тыс.шт,"1001,2",,,,,
,,,,,Саморез кровельный  5.5 по металлу,19 ,тыс.шт,"820,88"
Саморез кровельный  4.8 по дереву,38 ,тыс.шт,"1041,25",,,,,
,,,,,Саморез кровельный  5.5 по металлу,25 ,тыс.шт,"1051,56"
Саморез кровельный  4.8 по дереву,38 ,тыс.шт,"727,24",,,,,
,,,,,Саморез кровельный  5.5 по металлу,25 ,тыс.шт,"720,86"
Саморез кровельный  4.8 по дереву,50 ,тыс.шт,"1147,79",,,,,
,,,,,Саморез кровельный  5.5 по металлу,25 ,тыс.шт,"764,11"
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Саморезы (продолжение),,,,,Саморез кровельный  6.3 по металлу,38 ,тыс.шт,"1288,01"
"Наим.,Диаметр",длина,Ед.изм,Цена,,,,,
Саморез кровельный  5.5 по металлу,25 ,тыс.шт,"992,04",,Саморез кровельный  6.3 по металлу,38 ,тыс.шт,"370,32"
,,,,,,,,
Саморез кровельный  5.5 по металлу,32 ,тыс.шт,"841,61",,Саморез кровельный  6.3 по металлу,38 ,тыс.шт,"386,12"
,,,,,,,,
Саморез кровельный  5.5 по металлу,32 ,тыс.шт,"892,11",,Саморез кровельный  6.3 по металлу,38 ,тыс.шт,"404,78"
,,,,,,,,
Саморез кровельный  5.5 по металлу,38 ,тыс.шт,1068,,Саморез кровельный  6.3 по металлу,51 ,тыс.шт,"1563,37"
,,,,,,,,
Саморез кровельный  5.5 по металлу,38 ,тыс.шт,"919,99",,Саморез кровельный  6.3 по металлу,51 ,тыс.шт,"1657,17"
,,,,,,,,
Саморез кровельный  5.5 по металлу,38 ,тыс.шт,"975,19",,Саморез кровельный  6.3 по металлу,51 ,тыс.шт,"1945,76"
,,,,,,,,
Саморез кровельный  5.5 по металлу,51 ,тыс.шт,"1044,02",,Саморез кровельный  6.3 по металлу,51 ,тыс.шт,"347,65"
,,,,,,,,
Саморез кровельный  5.5 по металлу,64 ,тыс.шт,"1342,94",,Саморез кровельный  6.3 по металлу,51 ,тыс.шт,"471,88"
,,,,,,,,
Саморез кровельный  5.5 по металлу,64 ,тыс.шт,"1733,5",,Саморез кровельный  6.3 по металлу,64 ,тыс.шт,"1694,85"
,,,,,,,,
Саморез кровельный  5.5 по металлу,76 ,кг,"143,77",,Саморез кровельный  6.3 по металлу,64 ,тыс.шт,"545,61"
,,,,,,,,
Саморез кровельный  5.5 по металлу,76 ,тыс.шт,"1491,28",,Саморез кровельный  6.3 по металлу,70 ,кг,"166,56"
,,,,,,,,
Саморез кровельный  5.5 по металлу,76 ,тыс.шт,"2015,45",,Саморез кровельный  6.3 по металлу,70 ,тыс.шт,"1820,13"
,,,,,,,,
Саморез кровельный  5.5 по металлу,90 ,тыс.шт,"2070,34",,Саморез кровельный  6.3 по металлу,80 ,тыс.шт,"2009,54"
,,,,,,,,
Саморез кровельный  6.3 по металлу,102 ,тыс.шт,"2361,48",,Саморез кровельный  6.3 по металлу,80 ,тыс.шт,"2130,11"
,,,,,,,,
Саморез кровельный  6.3 по металлу,102 ,тыс.шт,"2966,37",,Саморез кровельный  6.3 по металлу,80 ,тыс.шт,"579,63"
,,,,,,,,
Саморез кровельный  6.3 по металлу,127 ,тыс.шт,"3218,87",,Саморез кровельный  6.3 по металлу,90 ,тыс.шт,"636,56"
,,,,,,,,
Саморез кровельный  6.3 по металлу,127 ,тыс.шт,"3642,91",,Саморез оконный  3.9 белый цинк,13 ,тыс.шт,"214,78"
,,,,,,,,
Саморез кровельный  6.3 по металлу,150 ,тыс.шт,"3672,8",,Саморез оконный  3.9 белый цинк,16 ,тыс.шт,"247,09"
,,,,,,,,
Саморез кровельный  6.3 по металлу,175 ,тыс.шт,"4213,45",,Саморез оконный  3.9 белый цинк,19 ,тыс.шт,"274,52"
,,,,,,,,
Саморез кровельный  6.3 по металлу,19 ,тыс.шт,"255,58",,Саморез оконный  3.9 белый цинк,25 ,тыс.шт,"332,12"
,,,,,,,,
Саморез кровельный  6.3 по металлу,19 ,тыс.шт,"310,52",,Саморез оконный  3.9 белый цинк,28 ,тыс.шт,"216,55"
,,,,,,,,
Саморез кровельный  6.3 по металлу,19 ,тыс.шт,"874,29",,Саморез оконный  3.9 белый цинк,32 ,тыс.шт,"400,92"
,,,,,,,,
Саморез кровельный  6.3 по металлу,19 ,тыс.шт,"926,75",,Саморез оконный  3.9 белый цинк,35 ,тыс.шт,"429,02"
,,,,,,,,
Саморез кровельный  6.3 по металлу,19 ,тыс.шт,"981,90",,Саморез оконный  3.9 белый цинк,38 ,тыс.шт,"464,55"
,,,,,,,,
Саморез кровельный  6.3 по металлу,25 ,тыс.шт,"1016,46",,Саморез оконный  3.9 белый цинк,57 ,тыс.шт,"354,15"
,,,,,,,,
Саморез кровельный  6.3 по металлу,25 ,тыс.шт,"258,77",,Саморез оконный  3.9 жёлтый цинк,16 ,тыс.шт,"247,09"
,,,,,,,,
Саморез кровельный  6.3 по металлу,25 ,тыс.шт,"292,89",,Саморез оконный  3.9 жёлтый цинк,35 ,тыс.шт,"429,02"
,,,,,,,,
Саморез кровельный  6.3 по металлу,25 ,тыс.шт,"325,63",,Саморез оконный  4.1 белый цинк,20 ,тыс.шт,"235,23"
,,,,,,,,
Саморез кровельный  6.3 по металлу,25 ,тыс.шт,"340,12",,Саморез оконный  4.1 белый цинк,25 ,тыс.шт,"268,18"
,,,,,,,,
Саморез кровельный  6.3 по металлу,32 ,тыс.шт,"1180,97",,Саморез оконный  4.1 белый цинк,30 ,тыс.шт,"307,90"
,,,,,,,,
Саморез кровельный  6.3 по металлу,32 ,тыс.шт,"376,01",,Саморез оконный  4.1 белый цинк,35 ,тыс.шт,"357,43"
,,,,,,,,
Саморез кровельный  6.3 по металлу,38 ,кг,"132,56",,Саморез оконный  4.1 белый цинк,40 ,тыс.шт,"410,03"
,,,,,,,,
Саморез кровельный  6.3 по металлу,38 ,тыс.шт,"1215,10",,Саморез оконный  4.1 жёлтый цинк,20 ,тыс.шт,"235,23"
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Саморезы (продолжение),,,,,Саморез универсальный  2.5 PZ,25 ,тыс.шт,"114,08"
"Наим.,Диаметр",длина,Ед.изм,Цена,,,,,
Саморез оконный  4.1 жёлтый цинк,25 ,тыс.шт,"266,99",,Саморез универсальный  2.5 PZ,25 ,тыс.шт,"120,92"
,,,,,,,,
Саморез оконный  4.1 жёлтый цинк,30 ,тыс.шт,"307,90",,Саморез универсальный  2.5 PZ,25 ,тыс.шт,"157,39"
,,,,,,,,
Саморез оконный  4.1 жёлтый цинк,35 ,тыс.шт,"357,43",,Саморез универсальный  2.5 PZ,25 ,тыс.шт,"166,83"
,,,,,,,,
Саморез оконный  4.1 жёлтый цинк,40 ,тыс.шт,"390,8",,Саморез универсальный  3 PZ,12 ,кг,"281,12"
,,,,,,,,
Саморез оконный  4.8 белый цинк,20 ,тыс.шт,"216,55",,Саморез универсальный  3 PZ,12 ,кг,"284,53"
,,,,,,,,
Саморез по металлу СМК  3.5 острый,11 ,кг,"240,3",,Саморез универсальный  3 PZ,12 ,кг,"295,01"
,,,,,,,,
Саморез по металлу СМК  3.5 острый,11 ,тыс.шт,"160,81",,Саморез универсальный  3 PZ,12 ,тыс.шт,92
,,,,,,,,
Саморез по металлу СМК  3.5 острый,11 ,тыс.шт,"170,46",,Саморез универсальный  3 PZ,12 ,тыс.шт,"92,25"
,,,,,,,,
Саморез по металлу СМК  3.5 острый,9.5 ,кг,"240,3",,Саморез универсальный  3 PZ,16 ,тыс.шт,"100,83"
,,,,,,,,
Саморез по металлу СМК  3.5 острый,9.5 ,тыс.шт,"163,11",,Саморез универсальный  3 PZ,16 ,тыс.шт,"95,12"
,,,,,,,,
Саморез по металлу СМК  3.5 со сверлом,11 ,кг,"278,74",,Саморез универсальный  3 PZ,20 ,кг,"288,66"
,,,,,,,,
Саморез по металлу СМК  3.5 со сверлом,11 ,тыс.шт,"196,84",,Саморез универсальный  3 PZ,20 ,кг,"415,37"
,,,,,,,,
Саморез по металлу СМК  3.5 со сверлом,9.5 ,кг,"249,92",,Саморез универсальный  3 PZ,20 ,кг,"416,77"
,,,,,,,,
саморез со сверл. с шестигранной голов.  4.8,35 ,тыс.шт,"1903,54",,Саморез универсальный  3 PZ,25 ,кг,"317,85"
,,,,,,,,
,,,,,Саморез универсальный  3 PZ,25 ,тыс.шт,"132,08"
саморез со сверл. с шестигранной голов.  4.8,70 ,тыс.шт,"1148,64",,,,,
,,,,,Саморез универсальный  3 PZ,35 ,тыс.шт,"175,16"
,,,,,,,,
Саморез универсальный  2.5 PZ,10 ,тыс.шт,"73,59",,Саморез универсальный  3 PZ,35 ,тыс.шт,"185,67"
,,,,,,,,
Саморез универсальный  2.5 PZ,10 ,тыс.шт,"78,01",,Саморез универсальный  3 PZ,40 ,кг,"281,67"
,,,,,,,,
Саморез универсальный  2.5 PZ,10 ,тыс.шт,"87,57",,Саморез универсальный  3 PZ,40 ,кг,"291,84"
,,,,,,,,
Саморез универсальный  2.5 PZ,12 ,тыс.шт,"112,47",,Саморез универсальный  3 PZ,40 ,тыс.шт,"169,74"
,,,,,,,,
Саморез универсальный  2.5 PZ,12 ,тыс.шт,"119,22",,Саморез универсальный  3 PZ,40 ,тыс.шт,"179,92"
,,,,,,,,
Саморез универсальный  2.5 PZ,12 ,тыс.шт,"78,01",,Саморез универсальный  3 PZ,45 ,кг,"284,85"
,,,,,,,,
Саморез универсальный  2.5 PZ,12 ,тыс.шт,"82,69",,Саморез универсальный  3 PZ,45 ,кг,"286,44"
,,,,,,,,
Саморез универсальный  2.5 PZ,16 ,тыс.шт,"89,79",,Саморез универсальный  3 PZ,45 ,кг,"298,16"
,,,,,,,,
Саморез универсальный  2.5 PZ,16 ,тыс.шт,"89,97",,Саморез универсальный  3 PZ,45 ,тыс.шт,"204,55"
,,,,,,,,
Саморез универсальный  2.5 PZ,16 ,тыс.шт,"95,37",,Саморез универсальный  3 PZ,45 ,тыс.шт,"213,44"
,,,,,,,,
Саморез универсальный  2.5 PZ,20 ,кг,"728,17",,Саморез универсальный  3 PZ,45 ,тыс.шт,"216,82"
,,,,,,,,
Саморез универсальный  2.5 PZ,20 ,кг,"729,55",,Саморез универсальный  3 PZ,45 ,тыс.шт,"226,25"
,,,,,,,,
Саморез универсальный  2.5 PZ,20 ,кг,"736,25",,Саморез универсальный  3 PZ,50 ,кг,"291,84"
,,,,,,,,
Саморез универсальный  2.5 PZ,20 ,тыс.шт,"113,5",,Саморез универсальный  3 PZ,50 ,тыс.шт,"236,66"
,,,,,,,,
Саморез универсальный  2.5 PZ,20 ,тыс.шт,"119,69",,Саморез универсальный  3 PZ,50 ,тыс.шт,"250,86"
,,,,,,,,
Саморез универсальный  2.5 PZ,20 ,тыс.шт,"126,87",,Саморез универсальный  3 PZ,50 ,тыс.шт,"260,63"
,,,,,,,,
Саморез универсальный  2.5 PZ,25 ,кг,"664,78",,Саморез универсальный  3 неконд,35 ,тыс.шт,"140,97"
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Саморезы (продолжение),,,,,Саморез универсальный  3.5 PZ,45 ,тыс.шт,"242,15"
"Наим.,Диаметр",длина,Ед.изм,Цена,,,,,
Саморез универсальный  3.5 PZ,10 ,кг,"275,96",,Саморез универсальный  3.5 PZ,45 ,тыс.шт,"256,68"
,,,,,,,,
Саморез универсальный  3.5 PZ,12 ,кг,"334,01",,Саморез универсальный  3.5 PZ,45 ,тыс.шт,"277,85"
,,,,,,,,
Саморез универсальный  3.5 PZ,12 ,кг,"339,43",,Саморез универсальный  3.5 PZ,45 ,тыс.шт,"294,52"
,,,,,,,,
Саморез универсальный  3.5 PZ,12 ,тыс.шт,"107,54",,Саморез универсальный  3.5 PZ,50 ,тыс.шт,"250,42"
,,,,,,,,
Саморез универсальный  3.5 PZ,12 ,тыс.шт,"129,04",,Саморез универсальный  3.5 PZ,50 ,тыс.шт,"273,73"
,,,,,,,,
Саморез универсальный  3.5 PZ,16 ,кг,"286,44",,Саморез универсальный  3.5 PZ,50 ,тыс.шт,"290,15"
,,,,,,,,
Саморез универсальный  3.5 PZ,16 ,кг,"291,84",,Саморез универсальный  4 PZ,12 ,кг,"260,11"
,,,,,,,,
Саморез универсальный  3.5 PZ,16 ,тыс.шт,"119,24",,Саморез универсальный  4 PZ,16 ,кг,"224,58"
,,,,,,,,
Саморез универсальный  3.5 PZ,16 ,тыс.шт,"126,39",,Саморез универсальный  4 PZ,16 ,кг,"231,55"
,,,,,,,,
Саморез универсальный  3.5 PZ,20 ,кг,"182,45",,Саморез универсальный  4 PZ,20 ,кг,"227,44"
,,,,,,,,
Саморез универсальный  3.5 PZ,20 ,кг,"279,77",,Саморез универсальный  4 PZ,20 ,кг,"231,55"
,,,,,,,,
Саморез универсальный  3.5 PZ,20 ,кг,"285,49",,Саморез универсальный  4 PZ,20 ,тыс.шт,"187,69"
,,,,,,,,
Саморез универсальный  3.5 PZ,20 ,тыс.шт,"125,61",,Саморез универсальный  4 PZ,25 ,кг,"268,04"
,,,,,,,,
Саморез универсальный  3.5 PZ,20 ,тыс.шт,"133,15",,Саморез универсальный  4 PZ,25 ,кг,"271,21"
,,,,,,,,
Саморез универсальный  3.5 PZ,20 ,тыс.шт,"139,42",,Саморез универсальный  4 PZ,25 ,тыс.шт,"180,53"
,,,,,,,,
Саморез универсальный  3.5 PZ,20 ,тыс.шт,"147,79",,Саморез универсальный  4 PZ,25 ,тыс.шт,"191,36"
,,,,,,,,
Саморез универсальный  3.5 PZ,25 ,кг,"260,11",,Саморез универсальный  4 PZ,25 ,тыс.шт,"192,82"
,,,,,,,,
Саморез универсальный  3.5 PZ,25 ,тыс.шт,"143,49",,Саморез универсальный  4 PZ,25 ,тыс.шт,"204,39"
,,,,,,,,
Саморез универсальный  3.5 PZ,25 ,тыс.шт,"195,96",,Саморез универсальный  4 PZ,30 ,кг,224
,,,,,,,,
Саморез универсальный  3.5 PZ,30 ,тыс.шт,"181,85",,Саморез универсальный  4 PZ,30 ,кг,"247,41"
,,,,,,,,
Саморез универсальный  3.5 PZ,30 ,тыс.шт,"192,76",,Саморез универсальный  4 PZ,30 ,тыс.шт,"199,48"
,,,,,,,,
Саморез универсальный  3.5 PZ,35 ,кг,"246,65",,Саморез универсальный  4 PZ,30 ,тыс.шт,"199,69"
,,,,,,,,
Саморез универсальный  3.5 PZ,35 ,тыс.шт,"191,70",,Саморез универсальный  4 PZ,35 ,кг,"198,9"
,,,,,,,,
Саморез универсальный  3.5 PZ,35 ,тыс.шт,"222,10",,Саморез универсальный  4 PZ,35 ,тыс.шт,"239,4"
,,,,,,,,
Саморез универсальный  3.5 PZ,40 ,кг,"238,85",,Саморез универсальный  4 PZ,40 ,кг,224
,,,,,,,,
Саморез универсальный  3.5 PZ,40 ,кг,"351,52",,Саморез универсальный  4 PZ,40 ,кг,"250,59"
,,,,,,,,
Саморез универсальный  3.5 PZ,40 ,тыс.шт,"214,64",,Саморез универсальный  4 PZ,40 ,тыс.шт,"250,03"
,,,,,,,,
Саморез универсальный  3.5 PZ,40 ,тыс.шт,"219,36",,Саморез универсальный  4 PZ,40 ,тыс.шт,"265,03"
,,,,,,,,
Саморез универсальный  3.5 PZ,40 ,тыс.шт,"222,10",,Саморез универсальный  4 PZ,40 ,тыс.шт,"276,6"
,,,,,,,,
Саморез универсальный  3.5 PZ,40 ,тыс.шт,"227,52",,Саморез универсальный  4 PZ,40 ,тыс.шт,"293,20"
,,,,,,,,
Саморез универсальный  3.5 PZ,45 ,кг,"254,73",,Саморез универсальный  4 PZ,45 ,кг,"224,87"
,,,,,,,,
Саморез универсальный  3.5 PZ,45 ,кг,"256,94",,Саморез универсальный  4 PZ,45 ,кг,240
,,,,,,,,
Саморез универсальный  3.5 PZ,45 ,кг,"269,63",,Саморез универсальный  4 PZ,45 ,кг,"250,59"
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Саморезы (продолжение),,,,,Саморез универсальный  4.5 PZ,25 ,тыс.шт,"235,46"
"Наим.,Диаметр",длина,Ед.изм,Цена,,,,,
